"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol"
"ENSMUSG00000109764",14806.7783395717,-0.489051234369274,0.133003265489643,-3.67707528436833,0.000235923428762656,0.00649461509591814,"Klkb1"
"ENSMUSG00000026223",1528.0136698686,0.808264814212592,0.139586168209711,5.79014875003817,7.03241162307951e-09,1.01585723363495e-06,"Itm2c"
"ENSMUSG00000000340",1924.00592182417,-0.431382845502547,0.13646450888335,-3.16111861237112,0.00157164485125296,0.0269545748540471,"Dbt"
"ENSMUSG00000022074",48.4690307292629,2.2722937303319,0.392177301445663,5.70585159698468,1.1576282844238e-08,1.50079489556193e-06,"Tnfrsf10b"
"ENSMUSG00000038781",263.530616360315,0.65181197073876,0.180316584551052,3.61406680424941,0.000301431340211187,0.00785066159672704,"Stap2"
"ENSMUSG00000022817",1062.69513386541,0.518550397083736,0.167868891724146,3.08876687745342,0.00200989083592694,0.0327091642195219,"Itgb5"
"ENSMUSG00000037406",11.7925709096034,-1.10292392365149,0.396034127900359,-3.13386695306774,0.00172519059245884,0.0291596750078808,"Htra4"
"ENSMUSG00000023067",87.4405144261576,2.97707789713188,0.288457682426566,10.1827069841358,2.36878470171523e-24,3.31914112404339e-21,"Cdkn1a"
"ENSMUSG00000023066",56.5185762721909,-0.722777765205854,0.220557321600084,-3.27148861007462,0.00106982897811039,0.0202819211373048,"Rttn"
"ENSMUSG00000009614",8361.41970613765,-0.892046277605924,0.20707825967088,-4.30917588149515,1.63864016065134e-05,0.000745474867891121,"Sardh"
"ENSMUSG00000039789",237.551042761425,-0.534870276353309,0.172128319118645,-3.10668757516465,0.00189196236010669,0.0312989097872667,"Zfp597"
"ENSMUSG00000046798",2883.12151103938,-0.927813651553491,0.214763249022903,-4.32178232732459,1.54773842336186e-05,0.000710854744589136,"Cldn12"
"ENSMUSG00000027004",65.1495164161519,1.34973996538535,0.319443376613084,4.20845974071827,2.57117327306619e-05,0.00108843745928107,"Frzb"
"ENSMUSG00000050578",62.5794517886104,1.18025641493582,0.363963235327078,3.69995180350444,0.000215640416446697,0.00605521746543309,"Mmp13"
"ENSMUSG00000038160",1971.18396020925,-0.533300452741413,0.129605671183028,-4.11476500721791,3.87574055081906e-05,0.00151695186028147,"Atg5"
"ENSMUSG00000036256",185.627917532191,0.728685346409765,0.215577287720572,3.37899716578615,0.000727507581582199,0.0152352612359272,"Igfbp7"
"ENSMUSG00000035725",255.428995606212,0.731954494489353,0.211419433597813,3.46146420606291,0.000537245556987888,0.0122410091885668,"Prkx"
"ENSMUSG00000040204",16.9774506659905,1.31501118872579,0.389294054076454,3.34395767268647,0.000825923376515111,0.0166959162467981,"Pclaf"
"ENSMUSG00000062480",3275.61265907641,-0.629130436300379,0.159932979758821,-3.9339270421396,8.35691590612488e-05,0.00285602696772248,"Acat3"
"ENSMUSG00000113630",3.18470434971011,-0.869528767773054,0.359074460394558,-3.15264262006093,0.00161799761349613,0.0275915328935263,"4930404H11Rik"
"ENSMUSG00000020905",7.12012947215266,1.95687450729093,0.393141889608257,5.37011098342379,7.86882008741275e-08,8.04802241349105e-06,"Usp43"
"ENSMUSG00000018932",800.109820202168,-1.12691626562388,0.310574026099938,-3.64048655618379,0.000272123316875484,0.00730458221467295,"Map2k3"
"ENSMUSG00000029195",823.212831978813,-0.831006745515878,0.173636073038571,-4.78578390776294,1.70321233998296e-06,0.000112763484290115,"Klb"
"ENSMUSG00000022419",5382.51525950445,-0.45754565829313,0.15135773012958,-3.02304712515835,0.00250243271043242,0.0385976237566525,"Deptor"
"ENSMUSG00000020120",187.50783074715,1.28968689803544,0.291589580455267,4.41463673937683,1.01179745772185e-05,0.000504530461836249,"Plek"
"ENSMUSG00000044340",508.931022368088,-0.488076552341477,0.13713306260757,-3.55884833533546,0.000372484537624327,0.00917267722529362,"Phlpp1"
"ENSMUSG00000044349",46.8599986948416,1.96811864157516,0.383174671814037,5.06277312218474,4.13201480555843e-07,3.3084452260277e-05,"Snhg11"
"ENSMUSG00000029836",342.952058021741,-1.02316654085939,0.349831689640041,-2.94480161959253,0.00323161792514075,0.0462760663252901,"Cbx3"
"ENSMUSG00000066513",37.186084376297,1.83060998309787,0.281249341293243,6.47458810358635,9.50709255955356e-11,2.11449811022959e-08,"Klk1b4"
"ENSMUSG00000030278",132.000740334846,1.59309267191832,0.402669259052527,3.92420601001978,8.70162500621641e-05,0.00294510071466436,"Cidec"
"ENSMUSG00000022339",719.257987698744,-0.92109073008185,0.312847631121355,-2.95209507078218,0.00315625736944468,0.0454994632311305,"Ebag9"
"ENSMUSG00000029763",362.392029444833,0.703108911670207,0.144749143172872,4.85749858986711,1.18877983835554e-06,8.28715576867551e-05,"Exoc4"
"ENSMUSG00000021250",35.9560309821832,1.19093406146682,0.350429525330526,3.37933645170917,0.000726610252200562,0.0152352612359272,"Fos"
"ENSMUSG00000039384",233.751855694627,0.937294652179053,0.164791434450759,5.68718241673492,1.29152478541611e-08,1.63034642281536e-06,"Dusp10"
"ENSMUSG00000042271",982.085380798899,-0.779777384294812,0.20235299785291,-3.8541987393401,0.000116109253609114,0.00373147445314428,"Nxt2"
"ENSMUSG00000026683",17.3121811563724,3.46847647365471,0.397170316716694,7.8777411961118,3.33352276062521e-15,1.753065386638e-12,"Nuf2"
"ENSMUSG00000094091",12.963159459268,1.35583811214054,0.401555419211579,3.30395681661465,0.00095330515353204,0.0185781805442155,"Gm21885"
"ENSMUSG00000026356",1803.11275015804,-0.977676606153341,0.189739641826361,-5.15360473697656,2.55526249361138e-07,2.19658515708482e-05,"Dars"
"ENSMUSG00000015890",2767.00735748735,-0.749769212549539,0.257429472812116,-2.91479775947193,0.0035591910437592,0.0497718412227085,"Amdhd1"
"ENSMUSG00000002797",123.545777060561,1.2577905934707,0.327231638104118,3.82917512724266,0.000128573490290619,0.00402958057066727,"Ggct"
"ENSMUSG00000017631",97.0377796768914,1.08912847111969,0.263099826742153,4.1367802152137,3.52213171881186e-05,0.00139807676045302,"Abr"
"ENSMUSG00000056665",181.696088980178,0.818285063828893,0.234980801946615,3.48068216632504,0.000500138592363921,0.0115452091535474,"Them6"
"ENSMUSG00000022136",6917.15882623305,-0.675780203833579,0.218232613213505,-3.09761664970754,0.00195083602763645,0.0321044021388554,"Dnajc3"
"ENSMUSG00000055730",3513.98530089953,0.940328759287344,0.188988569984907,4.97446237086406,6.54289716566382e-07,4.90262433611131e-05,"Ces2a"
"ENSMUSG00000051439",100.575579727592,2.15301473579629,0.366154357696424,5.82031084711111,5.87382831841893e-09,8.75575344656235e-07,"Cd14"
"ENSMUSG00000022911",143.483232897558,-0.707859466006523,0.230018348161061,-3.07693601659762,0.00209140187363707,0.0338001419301068,"Arl13b"
"ENSMUSG00000022912",3517.31304619293,0.64944629334309,0.160015057222758,4.05836979115133,4.94164739754727e-05,0.00184646302225153,"Pros1"
"ENSMUSG00000022809",906.028812380115,-0.543957239327872,0.163575202375798,-3.32539524768735,0.000882932712320779,0.017547610280978,"Nr1i2"
"ENSMUSG00000026117",52.6772756959355,-1.18819296571413,0.394593655200851,-3.09178244455285,0.00198958605583535,0.0325151338868272,"Zap70"
"ENSMUSG00000042599",707.788191197824,-0.779580870608598,0.215939096432555,-3.61116302840412,0.000304826961682341,0.00790969516128325,"Kdm7a"
"ENSMUSG00000043467",185.388160048423,-1.39895315527536,0.393888373614056,-3.70037174364224,0.000215283865329316,0.00605521746543309,"Zbtb37"
"ENSMUSG00000041736",1813.92541999745,0.539454766594729,0.161222085572894,3.34579098484831,0.000820482188234714,0.0166376214494136,"Tspo"
"ENSMUSG00000078247",9.50917131525171,1.16394385607145,0.389109901625752,2.95673124486039,0.00310918991525312,0.0450993468866736,"Airn"
"ENSMUSG00000010751",21.9262619799694,1.23417361413005,0.396363240431725,3.07097042600734,0.00213364283132406,0.0343639118994399,"Tnfrsf22"
"ENSMUSG00000045776",240.154905898945,-1.07138673840118,0.311945561523052,-3.44232890861007,0.00057672855682453,0.0128885495027517,"Lrtm1"
"ENSMUSG00000021340",2993.33936987654,-1.92295057455709,0.172678707964338,-11.1371277787151,8.27450064293315e-29,1.93237171681299e-25,"Gpld1"
"ENSMUSG00000020439",110.726518377596,0.866397398303884,0.212251159796558,4.08040363012348,4.49575656653537e-05,0.00169796606496748,"Smtn"
"ENSMUSG00000020435",12.9790557571629,-1.25477041474074,0.383826962134971,-4.74155771048752,2.12081225432663e-06,0.000138217773523836,"Osbp2"
"ENSMUSG00000067928",115.155568766162,-1.23517965390628,0.246184610999014,-5.01188179177126,5.39003131023505e-07,4.14973179774799e-05,"Zfp760"
"ENSMUSG00000099146",681.643597475309,-0.791552521006586,0.22031421625051,-3.59339837983807,0.000326392977015317,0.00828517824988882,"0610031O16Rik"
"ENSMUSG00000072676",1031.87703113743,-0.952496536650191,0.291730745693863,-3.27114591275698,0.00107112629471921,0.0202819211373048,"Tmem254a"
"ENSMUSG00000058921",1297.30302296676,-1.18998820870737,0.240253539626808,-4.9571128931513,7.15484069392302e-07,5.33263977676858e-05,"Slc10a5"
"ENSMUSG00000029254",136.144325005827,-0.931538005950991,0.258076134512161,-3.60825880101353,0.00030825891337756,0.00795455597467103,"Stap1"
"ENSMUSG00000046668",1418.07157213334,-0.673778574761765,0.186645762361921,-3.61023236440331,0.000305922820610559,0.00792345760146978,"Cxxc5"
"ENSMUSG00000045314",177.527609118657,0.611657663188559,0.200415445292864,3.05181899547014,0.00227459216552197,0.0360130908737783,"Sowahb"
"ENSMUSG00000024378",4795.19892468066,-0.83651443060854,0.211182439380919,-3.96244992130921,7.41845710702544e-05,0.00257769908607451,"Stard4"
"ENSMUSG00000067889",547.859972997002,-0.57010873701413,0.155662894205816,-3.66199840382186,0.00025025541935477,0.00682213800778024,"Sptbn2"
"ENSMUSG00000037013",110.345241404648,1.65128441763775,0.389738172464162,4.18700037170624,2.82665362932711e-05,0.00117528399567156,"Ss18"
"ENSMUSG00000022514",2956.64548242086,-0.801817797037158,0.244837641194483,-3.27698358211601,0.00104922470165284,0.0200843395075951,"Il1rap"
"ENSMUSG00000036752",1961.52153989733,0.917400276164819,0.216599337198689,4.23382070714215,2.29754141839466e-05,0.000996691961441053,"Tubb4b"
"ENSMUSG00000074677",13.3155876571306,1.66086958677317,0.388808976409284,4.18322682474904,2.87400384585933e-05,0.0011914361505379,"Sirpb1c"
"ENSMUSG00000031906",137.150932753521,1.19277248819304,0.327050560666521,3.63471336257984,0.000278289867298295,0.00741330346118575,"Smpd3"
"ENSMUSG00000031842",48.9780149934672,-1.40266534856786,0.315825756340319,-4.42332159246357,9.71948972670353e-06,0.00048813437294111,"Pde4c"
"ENSMUSG00000021057",4.53723584238726,-1.36734763212622,0.391804977004167,-4.03595403090601,5.43808638822773e-05,0.00202117948201186,"Akap5"
"ENSMUSG00000032766",175.873615318789,0.761758328976471,0.215054641899952,3.5414987896036,0.000397860684028656,0.00971636007080508,"Gng11"
"ENSMUSG00000032184",28.3058461445387,1.17842540512937,0.367279242401328,3.18896337838766,0.00142783965037718,0.0250399113655633,"Lysmd2"
"ENSMUSG00000024816",311.8462619115,0.658105159782419,0.193045466111601,3.40868662716692,0.000652764180814505,0.0141633990401429,"Frmd8"
"ENSMUSG00000038642",561.991961998699,0.873331920991574,0.234357519068458,3.72454821759628,0.000195665313155584,0.00567631960235205,"Ctss"
"ENSMUSG00000026417",17258.799365504,-1.86325676484852,0.16665225973582,-11.1832614391687,4.9246245262958e-29,1.38007677724913e-25,"Pigr"
"ENSMUSG00000032594",2256.95347114695,-0.607621318219964,0.133143564215543,-4.56361234552612,5.02808834997622e-06,0.000281814295839467,"Ip6k1"
"ENSMUSG00000019558",138.980492420889,1.80760417267455,0.263998171288081,6.82829336497214,8.59307273552578e-12,2.38657796025484e-09,"Slc6a8"
"ENSMUSG00000025232",892.274076684615,0.596112834203338,0.155587318252584,3.83116905811953,0.000127535833519401,0.00401808268642534,"Hexa"
"ENSMUSG00000060149",21.3041500285401,-1.02095614198356,0.341249100200746,-2.98194835160526,0.00286420314416351,0.0424597723225187,"BC002059"
"ENSMUSG00000060147",326.401119962197,1.04407761356207,0.29758045206948,3.50143334111168,0.000462762719617085,0.0108978676088649,"Serpinb6a"
"ENSMUSG00000019942",65.2998552456119,1.43660105407144,0.263812186427344,5.43718378841697,5.41292965428965e-08,5.74590684211414e-06,"Cdk1"
"ENSMUSG00000020312",19.2316537854866,2.66249984048512,0.402636700870965,6.2512725096324,4.0712178917665e-10,7.92304237492114e-08,"Shc2"
"ENSMUSG00000035376",1308.23891745439,0.518447316711689,0.122247776339419,4.24097545403939,2.22550476470893e-05,0.000968440147922406,"Hacd2"
"ENSMUSG00000032688",87.747502666608,-0.90756291593326,0.309814750094938,-2.93402013060024,0.00334602506230415,0.0475502060578152,"Malt1"
"ENSMUSG00000045394",24.1515627407615,1.31875806988031,0.401611756234892,3.22115179679527,0.0012767650422426,0.0230839119637462,"Epcam"
"ENSMUSG00000047638",1639.13363771747,-0.796058340017656,0.20914633518447,-3.80719885606793,0.000140549727871326,0.0043188219011689,"Nr1h4"
"ENSMUSG00000027646",52.1647113114527,1.40480957832566,0.289815637612726,4.8301945239443,1.36399728195685e-06,9.36878917391145e-05,"Src"
"ENSMUSG00000004317",247.855706216996,0.678627713085945,0.222457889168971,3.04990666847935,0.00228912490505103,0.0361207411819539,"Clcn5"
"ENSMUSG00000054008",3720.73017386299,-0.846163079512909,0.16047838926079,-5.2731068322416,1.34133428839148e-07,1.26139436570076e-05,"Ndst1"
"ENSMUSG00000037157",50.6907637308573,-1.41257599914971,0.336013044109357,-4.20635200352312,2.59525901562377e-05,0.00109532437731688,"Il22ra1"
"ENSMUSG00000003873",70.7616798613973,0.923382997185644,0.312949339284711,2.9434899230567,0.00324534388169837,0.0462984054599036,"Bax"
"ENSMUSG00000028766",206.25434056113,1.65032329677816,0.191799690022413,8.59602149276981,8.25273528842592e-18,5.7818663430712e-15,"Alpl"
"ENSMUSG00000020684",7.90260664725971,2.38157460472508,0.401382128464531,6.02442452190847,1.69712379642772e-09,2.83096412327919e-07,"Rasl10b"
"ENSMUSG00000021765",154.186504541921,1.21914776731648,0.369662220371864,3.27318422527968,0.00106343141021412,0.0202027155122163,"Fst"
"ENSMUSG00000032802",921.011124846807,1.53727079544955,0.381651637994975,3.98658712399419,6.70305207729986e-05,0.00237551629603947,"Srxn1"
"ENSMUSG00000022863",40.1911501819126,1.14519795456673,0.274280361976812,4.16718876430309,3.08379128609388e-05,0.00126345273393999,"Btg3"
"ENSMUSG00000027333",24.2797885428571,1.28342993403397,0.358413621944797,3.54185014347127,0.000397331133356875,0.00971636007080508,"Smox"
"ENSMUSG00000075543",103.421365630694,-0.959428743798241,0.281099351198942,-3.41219850339629,0.000644411683473351,0.0140646363065866,"Urad"
"ENSMUSG00000045211",234.716253627862,1.49106550596539,0.192095700261904,7.75797304476655,8.62974867961171e-15,4.31857280352569e-12,"Nudt18"
"ENSMUSG00000041827",165.41163867045,0.76047389496424,0.227990947169782,3.33495693983195,0.000853126087763677,0.0171260784265683,"Oasl1"
"ENSMUSG00000041828",1609.42980852042,-1.39773576824225,0.220524038473416,-6.34188156975755,2.26975775879244e-10,4.54340653088567e-08,"Abca8a"
"ENSMUSG00000038415",180.677848301139,-1.22715178989698,0.339535161944015,-3.63349858502085,0.000279603981126416,0.00743417643936117,"Foxq1"
"ENSMUSG00000030641",75.9580827109326,1.21783527894578,0.256702489787634,4.7386040676155,2.15195504788671e-06,0.000139598120976799,"Ddias"
"ENSMUSG00000031596",9011.5387618525,-0.751262015202129,0.223662751435436,-3.36027013191607,0.000778662973544017,0.0159745616182998,"Slc7a2"
"ENSMUSG00000022656",1311.09289700171,-0.895712940881609,0.231504574715023,-3.87110643183677,0.00010834247161172,0.00352226151327941,"Nectin3"
"ENSMUSG00000036908",417.113711473689,0.707148014031744,0.202993530401625,3.48274765859932,0.000496295931249613,0.0114943778325117,"Unc93b1"
"ENSMUSG00000035455",41.8331998457097,1.28819291894921,0.378139341174378,3.38566204283108,0.000710067728766916,0.0150521467707746,"Fignl1"
"ENSMUSG00000024737",152.469710093231,0.966683953844535,0.326892683873945,2.94822855865418,0.0031960067477218,0.045943781298281,"Slc15a3"
"ENSMUSG00000028261",263.544332647697,-1.88654099107673,0.321303703334279,-5.90255379142598,3.57917361505582e-09,5.63498659484969e-07,"Ndufaf4"
"ENSMUSG00000043415",322.080125468093,-0.63659552166706,0.202534812659548,-3.14286957075823,0.00167300369139968,0.02838029990786,"Otud1"
"ENSMUSG00000040978",37.1557664226243,-1.78108126338375,0.368601823452373,-4.83322204375204,1.34340803374258e-06,9.27282431960645e-05,"Gm11992"
"ENSMUSG00000096956",48.9269091937307,0.856663278261975,0.277103333026409,3.08753845484391,0.0020182165760321,0.0328065552939232,"Snhg18"
"ENSMUSG00000002983",44.8201535711911,1.05785368269837,0.300886640967612,3.50582216292718,0.000455199249650326,0.0107923043758044,"Relb"
"ENSMUSG00000061544",150.54418721937,-0.824469537388045,0.261847014602437,-3.14975950621955,0.00163404913839081,0.0278205304096379,"Zfp229"
"ENSMUSG00000056124",86.6343941303089,1.59573991064597,0.3150188769016,5.04755474439792,4.47500566645348e-07,3.54258640668622e-05,"B4galt6"
"ENSMUSG00000056121",533.706505558533,0.538226171267081,0.174383564554051,3.08623143907338,0.00202710972940112,0.0328776715419319,"Fez2"
"ENSMUSG00000038990",365.370219764384,-0.950575639453767,0.274681277993418,-3.46430292677771,0.00053160749821102,0.0121515240863504,"Cables2"
"ENSMUSG00000029470",555.720107744142,0.678682184875789,0.137495932987387,4.9359399352151,7.9765655585153e-07,5.85170872282285e-05,"P2rx4"
"ENSMUSG00000038383",314.885396174584,0.552882238261413,0.188989022960607,2.92532657319677,0.00344094910812568,0.0485544601239244,"Pigu"
"ENSMUSG00000038387",228.666598104453,0.881601835674153,0.219152010910459,4.02055421332709,5.80613852219054e-05,0.00213924946439746,"Rras"
"ENSMUSG00000087403",149.737423431649,-0.93274895101962,0.281093549244254,-3.32100407394013,0.000896942280851643,0.0177263120441371,"Kantr"
"ENSMUSG00000026511",740.372052009342,-0.94329270184989,0.287729363425005,-3.28376935289641,0.00102428712778556,0.0196876697318674,"Srp9"
"ENSMUSG00000026519",187.409666483182,-1.59842874672899,0.272824541369218,-5.85959193463311,4.64005950304988e-09,7.0670123648625e-07,"Tmem63a"
"ENSMUSG00000064358",138605.457984228,-0.503793299799653,0.168484089804077,-2.99038735049518,0.00278623877718906,0.041680218654335,"COX3"
"ENSMUSG00000064356",16367.2491692964,-0.737258821503312,0.218938690715635,-3.36866414223622,0.000755334070666512,0.0155872474199988,"ATP8"
"ENSMUSG00000045502",39.0677857480148,1.53694982964396,0.393679943332485,3.85463009684099,0.000115904737653447,0.00373147445314428,"Hcar2"
"ENSMUSG00000000628",77.1149094723014,1.53562229864231,0.349043445950827,4.37065759242451,1.23872913348194e-05,0.000588375342994877,"Hk2"
"ENSMUSG00000021214",149.113962438674,1.02098943126747,0.335908594675034,5.17935402765199,2.22655560644955e-07,1.9499060723482e-05,"Akr1c18"
"ENSMUSG00000025574",179.72594216397,-0.786440393400356,0.25422054608528,-3.09406168494048,0.00197436431756743,0.0324253816658168,"Tk1"
"ENSMUSG00000073555",2838.23685373894,-0.822158905492326,0.166972827546911,-4.92430797717636,8.46594144893774e-07,6.146361221892e-05,"Gm4951"
"ENSMUSG00000049502",1874.13202735477,-0.670237904600336,0.126187760231004,-5.31138249346373,1.08796711944773e-07,1.05865244984039e-05,"Dtx3l"
"ENSMUSG00000102252",157.091719967516,1.03052259539218,0.228627543319046,4.50535154745116,6.62631503387283e-06,0.000357107408671639,"Snrpn"
"ENSMUSG00000042248",10044.4878572555,-1.43640742431101,0.283398636663778,-5.08270766613596,3.72092145261713e-07,3.01373129445498e-05,"Cyp2c37"
"ENSMUSG00000042249",78.3133301537913,1.04186177849849,0.294825506405774,3.52718480104521,0.000420003505234417,0.0101118369679461,"Grk3"
"ENSMUSG00000024030",206.504457585155,0.88549210897165,0.267318043896699,3.31005059124287,0.000932791098785841,0.0182545654695352,"Abcg1"
"ENSMUSG00000044167",955.608463346988,-0.393334041984276,0.119767238459856,-3.28402814349963,0.00102334702641324,0.0196876697318674,"Foxo1"
"ENSMUSG00000027075",36.4192283727927,-2.6903863172189,0.387215133507198,-6.60772969772652,3.90258392502445e-11,8.96442720613813e-09,"Slc43a1"
"ENSMUSG00000060224",348.618368981752,1.14703209338475,0.266398007887624,4.29986149049286,1.70904891037581e-05,0.000770006216468999,"Pyroxd2"
"ENSMUSG00000053897",579.611413195583,-0.923158665413964,0.265701589212685,-3.47789990027408,0.000505358606881442,0.0116465210520111,"Slc39a8"
"ENSMUSG00000037613",34.8770056541811,1.46929363720531,0.39426881987394,3.68802940880706,0.000225997534931181,0.00629558143032945,"Tnfrsf23"
"ENSMUSG00000110185",342.470902553918,-0.571089686014686,0.190187286339248,-3.00266457100244,0.00267627228803757,0.040452996008611,"Igip"
"ENSMUSG00000028156",573.819996288933,1.12497640553734,0.276869231871429,4.05734602871457,4.9633517732062e-05,0.00184964055973844,"Eif4e"
"ENSMUSG00000022948",62.5019745688246,-1.06232365991538,0.346067606123856,-3.07815509023985,0.00208286485027244,0.0337010418960941,"Setd4"
"ENSMUSG00000022947",23.8794359960536,1.23292273341001,0.364977683543174,3.82203114479954,0.000132356968056516,0.00411216371709069,"Cbr3"
"ENSMUSG00000027274",338.272741721973,-0.845988276022356,0.235077393512784,-3.59975456934694,0.000318517672022913,0.00811467203706375,"Mkks"
"ENSMUSG00000029368",1728840.8080525,-0.460150838402821,0.155004624820224,-2.96877603833221,0.00298988424454193,0.0438189816418804,"Alb"
"ENSMUSG00000023033",7.09147184105933,2.04722398379168,0.39569197141161,5.49467727233768,3.91425561078218e-08,4.3877239694624e-06,"Scn8a"
"ENSMUSG00000043418",93.2351813706525,-1.11477093886109,0.339102463756319,-3.29632753187266,0.00097957739244556,0.0189845621340902,"Lrit2"
"ENSMUSG00000040250",279.320750275458,-0.472887031727815,0.157657330566539,-2.99899556205983,0.00270871252244013,0.0408112686714313,"Ints13"
"ENSMUSG00000000275",634.429165783701,-0.923086701052001,0.38294650874562,-3.03573750942452,0.00239948157600194,0.0374404630767697,"Trim25"
"ENSMUSG00000002319",365.372452626684,0.609998627951321,0.156927423864458,3.88691398899981,0.000101526707437007,0.00335517034105506,"Ipo4"
"ENSMUSG00000037795",1369.88655456333,-0.88226998243088,0.136431183133633,-6.4664403764624,1.00338390827465e-10,2.1629869727299e-08,"N4bp2"
"ENSMUSG00000048022",40.746416623527,1.25027578507082,0.321883254808913,3.87122302687946,0.000108290654910698,0.00352226151327941,"Tmem229a"
"ENSMUSG00000011382",2948.52793846394,-0.302989149087721,0.0940201384926311,-3.22256757286918,0.00127047194952261,0.023029563980221,"Dhdh"
"ENSMUSG00000031360",539.420008726869,0.939582771513203,0.227718412912645,4.12426384180217,3.71922369316575e-05,0.00146799330672221,"Ctps2"
"ENSMUSG00000042709",438.430118562572,-0.996165599695466,0.298547845032213,-3.3435002877813,0.000827286082297569,0.0166959162467981,"Atpaf2"
"ENSMUSG00000022462",2477.38370144809,-0.523158144711814,0.173540509857374,-3.01484653116084,0.00257109315596807,0.0393728495097536,"Slc38a2"
"ENSMUSG00000022463",1063.93285808588,-0.599463198402518,0.143571126625798,-4.17525470844804,2.97652826585386e-05,0.00123029834988626,"Srebf2"
"ENSMUSG00000022464",46630.1933039599,-0.624830795273161,0.182089996035758,-3.43190423239065,0.000599359167413708,0.0132883238193052,"Slc38a4"
"ENSMUSG00000024997",3589.98064636832,0.732736933810804,0.146617933009918,4.99733977223667,5.8126599958295e-07,4.40254010062502e-05,"Prdx3"
"ENSMUSG00000019851",4924.97632523583,-0.491538830379251,0.158225967922138,-3.10669238755244,0.00189193156376241,0.0312989097872667,"Perp"
"ENSMUSG00000004849",393.372987976519,0.612675812299536,0.156536101323868,3.91373942996023,9.08777017750489e-05,0.00305366512535248,"Ap1s1"
"ENSMUSG00000034203",465.16234127354,0.514785549991909,0.155766554607429,3.30477887222149,0.000950513613177143,0.0185495776432286,"Chchd4"
"ENSMUSG00000040350",62.3440370992209,0.834578124459899,0.258144813783406,3.23111853173962,0.00123306793699214,0.0225263988697965,"Trim7"
"ENSMUSG00000036027",26.8437906910621,-2.15383400231148,0.39100373198177,-5.48143607784323,4.21887157048535e-08,4.61444662066859e-06,"1810046K07Rik"
"ENSMUSG00000020553",2425.08525072466,0.683023046530887,0.16283331105991,4.1942325394777,2.73796994882836e-05,0.00114520701262636,"Pctp"
"ENSMUSG00000036585",848.840820065678,-0.696861520190953,0.21454331329739,-3.24849902698445,0.00116015605610533,0.0216171631092393,"Fgf1"
"ENSMUSG00000049580",675.375635755834,1.23434187781902,0.378365319836732,3.23375154698041,0.00122175690894988,0.0223781147819683,"Tsku"
"ENSMUSG00000037234",1527.19709852488,-0.568566323016828,0.192058410784226,-2.96078067135099,0.00306860379760117,0.0446957135259747,"Hook3"
"ENSMUSG00000027995",275.449241241484,1.49416712316099,0.283102931751628,5.2659345114094,1.39478002689832e-07,1.29428196933107e-05,"Tlr2"
"ENSMUSG00000031173",17901.5394979084,-0.683998334205372,0.190966000468556,-3.58243043606617,0.000340412282648862,0.00856347738685073,"Otc"
"ENSMUSG00000034522",1259.75265819967,-0.738528146042006,0.20062165138811,-3.68192071834471,0.00023148340275171,0.00641016885248412,"Zfp395"
"ENSMUSG00000021124",942.943655899297,0.520081640479349,0.167579827024802,3.10319681608462,0.00191442277694621,0.0315958680218732,"Vti1b"
"ENSMUSG00000029730",177.997845994642,0.691733166743745,0.197370927959604,3.50393654122321,0.000458434588103274,0.0108323532015229,"Mcm7"
"ENSMUSG00000025503",1850.32912448819,1.03926619642535,0.349527946371327,2.95896860203489,0.00308670549144617,0.0448660968320994,"Taldo1"
"ENSMUSG00000063488",165.386531290207,-0.641179554582088,0.21897957813322,-2.9264184837195,0.00342889352104517,0.0484819939625478,"Zkscan7"
"ENSMUSG00000050335",67.6077495270249,1.58726805303813,0.346194079449752,4.54993659980157,5.36620815924129e-06,0.000299566967040992,"Lgals3"
"ENSMUSG00000026389",205.529100392019,-1.28226511788777,0.248870495089701,-5.14909418784436,2.61747426351818e-07,2.23634447441565e-05,"Steap3"
"ENSMUSG00000026385",2829.24303657098,0.744515175655614,0.249538214940409,2.98169114127639,0.00286661037804044,0.0424597723225187,"Dbi"
"ENSMUSG00000109311",6.66838592168815,1.88913871261763,0.391382713881051,5.23289059706872,1.6687951981053e-07,1.49892040486227e-05,"AI314278"
"ENSMUSG00000019312",1453.88786765544,-0.676521200763586,0.222032758440362,-3.04781090497446,0.00230514931885842,0.0363326797028619,"Grb7"
"ENSMUSG00000040147",4747.89394472372,-0.628866799485255,0.193966388952191,-3.24267427390061,0.00118413503724044,0.0219182300420252,"Maob"
"ENSMUSG00000039952",2878.9367031227,-0.54250321100101,0.181274773565314,-2.99302851536824,0.00276223939425831,0.0414395057733913,"Dag1"
"ENSMUSG00000036427",1666.37811088631,0.813604830441083,0.137571975044944,5.91374101720622,3.34423577099154e-09,5.44877111896901e-07,"Gpi1"
"ENSMUSG00000001056",117.171810029514,0.817488527430417,0.276947488372733,2.94814062900026,0.00319691598385841,0.045943781298281,"Nhp2"
"ENSMUSG00000038776",6257.28825790834,1.20002970023344,0.211297233369365,5.67666578395091,1.37345443044732e-08,1.71828959637749e-06,"Ephx1"
"ENSMUSG00000073421",1765.83517785992,1.031066902678,0.312950113366719,3.28618794512417,0.00101553226233472,0.0196000524240139,"H2-Ab1"
"ENSMUSG00000032733",341.961592675245,-0.50068978921816,0.142050898375084,-3.52398991597043,0.000425100427055746,0.010182063562231,"Snx33"
